delay,freq,conditions,thisN,thisTrialN,thisRepN,key_resp.keys,key_resp.rt,key_resp.duration,textbox.text,button.numClicks,button.timesOn,button.timesOff,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,trial.started,fixation.started,polygon.started,key_resp.started,fixation.stopped,trial.stopped,trials.key_resp.keys,trials.key_resp.rt,trials.key_resp.duration,beep.started,sound_1.started,sound_1.stopped,beep.stopped,response.started,text.started,textbox.started,button.started,response.stopped,trials.textbox.text,trials.button.numClicks,trials.button.timesOn,trials.button.timesOff,participant,session,date,expName,expVersion,psychopyVersion,frameRate,expStart,
0.1,1000.0,exp,248,8,20,space,0.9775087500456721,None,100,1,[1.6689245000015944],[1.6689287920016795],20,8,248,6,1663.9630375410197,,1663.954831333016,1663.9630375410197,1664.953794250032,1664.953794250032,1664.953794250032,1665.9383690000977,space,0.9775087500456721,None,1665.9394947080873,1666.0478470826677,1666.502535958076,1666.4823755000252,1666.4846256250748,1666.502535958076,1666.502535958076,1666.502535958076,1668.1718235000735,100,1,[1.6689245000015944],[1.6689287920016795],p1,001,2025-11-12_18h22.21.983,Intentional Binding,,2025.1.1,None,2025-11-12 18h22.36.038209 +0530,
0.1,1000.0,exp,249,9,20,space,1.1530759159941226,None,300,1,[2.0973605839535594],[2.0973653339315206],20,9,249,3,1668.1804133330006,,1668.1719995000167,1668.1804133330006,1669.1703094160184,1669.1703094160184,1669.1703094160184,1670.3327055410482,space,1.1530759159941226,None,1670.3346588331042,1670.436472082689,1670.8900755411014,1670.8712110830238,1670.8733291660901,1670.8900755411014,1670.8900755411014,1670.8900755411014,1672.9878524580272,300,1,[2.0973605839535594],[2.0973653339315206],p1,001,2025-11-12_18h22.21.983,Intentional Binding,,2025.1.1,None,2025-11-12 18h22.36.038209 +0530,
0.7,1000.0,exp,250,10,20,space,2.025058291037567,None,200,1,[2.7978330840123817],[2.7978376670507714],20,10,250,5,1672.996556750033,,1672.988022916019,1672.996556750033,1673.987176500028,1673.987176500028,1673.987176500028,1676.0160442501074,space,2.025058291037567,None,1676.017982958001,1676.7196829167117,1677.1733327080728,1677.1544174160808,1677.156447583111,1677.1733327080728,1677.1733327080728,1677.1733327080728,1679.971532958094,200,1,[2.7978330840123817],[2.7978376670507714],p1,001,2025-11-12_18h22.21.983,Intentional Binding,,2025.1.1,None,2025-11-12 18h22.36.038209 +0530,
0.4,1000.0,exp,251,11,20,space,0.7078216669615358,None,300,1,[1.9563678749836981],[1.9563720419537276],20,11,251,7,1679.9797550000949,,1679.9717085830634,1679.9797550000949,1680.970127166016,1680.970127166016,1680.970127166016,1681.6828638750594,space,0.7078216669615358,None,1681.68424916605,1682.086136832779,1682.5398109160597,1682.5207422910025,1682.52277929103,1682.5398109160597,1682.5398109160597,1682.5398109160597,1684.4965538750403,300,1,[1.9563678749836981],[1.9563720419537276],p1,001,2025-11-12_18h22.21.983,Intentional Binding,,2025.1.1,None,2025-11-12 18h22.36.038209 +0530,
0.7,1000.0,exp,252,0,21,space,0.7679873750312254,None,400,1,[3.4796750410459936],[3.4796793330460787],21,0,252,11,1684.4998735000845,,1684.4967417500447,1684.4998735000845,1685.4879695000127,1685.4879695000127,1685.4974254580447,1686.2660199580714,space,0.7679873750312254,None,1686.2678382080048,1686.9698352077432,1687.4246905830223,1687.4052437910577,1687.4074416250223,1687.4246905830223,1687.4246905830223,1687.4246905830223,1690.9047324580606,400,1,[3.4796750410459936],[3.4796793330460787],p1,001,2025-11-12_18h22.21.983,Intentional Binding,,2025.1.1,None,2025-11-12 18h22.36.038209 +0530,
0.7,400.0,unexp,253,1,21,space,0.6643192500341684,None,300,1,[3.4780852909898385],[3.478090082993731],21,1,253,2,1690.9125280000735,,1690.904906416079,1690.9125280000735,1691.9034918330144,1691.9034918330144,1691.9034918330144,1692.5715409161057,space,0.6643192500341684,None,1692.5730762910098,1693.2808695417518,1693.7353440000443,1693.7153355000773,1693.7174149580533,1693.7353440000443,1693.7353440000443,1693.7353440000443,1697.2137965410948,300,1,[3.4780852909898385],[3.478090082993731],p1,001,2025-11-12_18h22.21.983,Intentional Binding,,2025.1.1,None,2025-11-12 18h22.36.038209 +0530,
0.4,1000.0,exp,254,2,21,space,0.5684894169680774,None,500,1,[2.1307134591042995],[2.1307182090822607],21,2,254,4,1697.2179445410147,,1697.2139732080977,1697.2179445410147,1698.2041513330769,1698.2041513330769,1698.2142107500695,1698.7823900000658,space,0.5684894169680774,None,1698.784234291059,1699.1862403327289,1699.639891375089,1699.6207006660989,1699.622766500106,1699.639891375089,1699.639891375089,1699.639891375089,1701.7710267080693,500,1,[2.1307134591042995],[2.1307182090822607],p1,001,2025-11-12_18h22.21.983,Intentional Binding,,2025.1.1,None,2025-11-12 18h22.36.038209 +0530,
0.7,1000.0,exp,255,3,21,space,1.8603853329550475,None,400,1,[2.531779667013325],[2.53178395901341],21,3,255,8,1701.7791943330085,,1701.7711982910987,1701.7791943330085,1702.7701886660652,1702.7701886660652,1702.7701886660652,1704.6325742080808,space,1.8603853329550475,None,1704.6345952081028,1705.3361072916925,1705.789182541077,1705.770073041087,1705.7721137080807,1705.789182541077,1705.789182541077,1705.789182541077,1708.3213280830532,400,1,[2.531779667013325],[2.53178395901341],p1,001,2025-11-12_18h22.21.983,Intentional Binding,,2025.1.1,None,2025-11-12 18h22.36.038209 +0530,
0.1,1000.0,exp,256,4,21,space,0.40103887498844415,None,100,1,[1.56334625009913],[1.5633513330249116],21,4,256,9,1708.3293964581098,,1708.321500500082,1708.3293964581098,1709.3202055410948,1709.3202055410948,1709.3202055410948,1709.7328090830706,space,0.40103887498844415,None,1709.7343754160684,1709.8360763326675,1710.2904579580063,1710.2700965410331,1710.2724591250299,1710.2904579580063,1710.2904579580063,1710.2904579580063,1711.8541785830166,100,1,[1.56334625009913],[1.5633513330249116],p1,001,2025-11-12_18h22.21.983,Intentional Binding,,2025.1.1,None,2025-11-12 18h22.36.038209 +0530,
0.4,1000.0,exp,257,5,21,space,0.5478540000040084,None,150,1,[2.3453651249874383],[2.345369750051759],21,5,257,7,1711.8629487080034,,1711.85435925005,1711.8629487080034,1712.853463833104,1712.853463833104,1712.853463833104,1713.4043062080164,space,0.5478540000040084,None,1713.405460458016,1713.8140224577548,1714.267160166055,1714.2483832500875,1714.2503557910677,1714.267160166055,1714.267160166055,1714.267160166055,1716.6128976250766,150,1,[2.3453651249874383],[2.345369750051759],p1,001,2025-11-12_18h22.21.983,Intentional Binding,,2025.1.1,None,2025-11-12 18h22.36.038209 +0530,
0.4,1000.0,exp,258,6,21,space,1.0049765839939937,None,400,1,[1.8988469999749213],[1.8988516249228269],21,6,258,10,1716.6161574160215,,1716.6130722910166,1716.6161574160215,1717.604272000026,1717.604272000026,1717.6139046660392,1718.6157310000854,space,1.0049765839939937,None,1718.6178030410083,1719.0199292076907,1719.472271541017,1719.4533730830299,1719.4554145410657,1719.472271541017,1719.472271541017,1719.472271541017,1721.3714622911066,400,1,[1.8988469999749213],[1.8988516249228269],p1,001,2025-11-12_18h22.21.983,Intentional Binding,,2025.1.1,None,2025-11-12 18h22.36.038209 +0530,
0.1,1000.0,exp,259,7,21,space,1.3132096249610186,None,200,1,[2.0945628330809996],[2.0945671250810847],21,7,259,3,1721.3797090000007,,1721.3716344580753,1721.3797090000007,1722.3698802910512,1722.3698802910512,1722.3698802910512,1723.6881462910678,space,1.3132096249610186,None,1723.6894229580648,1723.7971360827253,1724.251170250005,1724.2318954160437,1724.234046791098,1724.251170250005,1724.251170250005,1724.251170250005,1726.3461173330434,200,1,[2.0945628330809996],[2.0945671250810847],p1,001,2025-11-12_18h22.21.983,Intentional Binding,,2025.1.1,None,2025-11-12 18h22.36.038209 +0530,
0.1,400.0,unexp,260,8,21,space,0.9720752499997616,None,300,1,[2.173866375000216],[2.1738710830686614],21,8,260,0,1726.349351333105,,1726.3462898751022,1726.349351333105,1727.3368984580738,1727.3368984580738,1727.3469638751121,1728.3156793750823,space,0.9720752499997616,None,1728.317447166075,1728.4183280827167,1728.8730714160483,1728.853170166025,1728.8554851250956,1728.8730714160483,1728.8730714160483,1728.8730714160483,1731.0473486250266,300,1,[2.173866375000216],[2.1738710830686614],p1,001,2025-11-12_18h22.21.983,Intentional Binding,,2025.1.1,None,2025-11-12 18h22.36.038209 +0530,
0.4,400.0,unexp,261,9,21,space,0.8619032909628004,None,200,1,[1.9184578330023214],[1.9184627080103382],21,9,261,1,1731.0508630831027,,1731.047527250019,1731.0508630831027,1732.035925583099,1732.035925583099,1732.0470503750257,1732.9042694160016,space,0.8619032909628004,None,1732.905651875073,1733.313677499715,1733.7685011660215,1733.7482986660907,1733.7504019160988,1733.7685011660215,1733.7685011660215,1733.7685011660215,1735.687338541029,200,1,[1.9184578330023214],[1.9184627080103382],p1,001,2025-11-12_18h22.21.983,Intentional Binding,,2025.1.1,None,2025-11-12 18h22.36.038209 +0530,
0.1,1000.0,exp,262,10,21,space,22.94794187496882,None,100,1,[2.4769004159606993],[2.47690504102502],21,10,262,6,1735.6955038750311,,1735.687508000061,1735.6955038750311,1736.6864772080444,1736.6864772080444,1736.6864772080444,1759.63702920801,space,22.94794187496882,None,1759.6382179160137,1759.7471145827478,1760.201878291089,1760.1814107910031,1760.1838906659978,1760.201878291089,1760.201878291089,1760.201878291089,1762.6791547910543,100,1,[2.4769004159606993],[2.47690504102502],p1,001,2025-11-12_18h22.21.983,Intentional Binding,,2025.1.1,None,2025-11-12 18h22.36.038209 +0530,
0.7,1000.0,exp,263,11,21,space,1.584356583072804,None,400,1,[7.837682583951391],[7.8376997919986024],21,11,263,5,1762.6823713750346,,1762.6793292911025,1762.6823713750346,1763.670584708103,1763.670584708103,1763.6801640000194,1765.2649428750155,space,1.584356583072804,None,1765.266471458017,1765.9694497077182,1766.4243027080083,1766.4042880410561,1766.4065365830902,1766.4243027080083,1766.4243027080083,1766.4243027080083,1774.2623479580507,400,1,[7.837682583951391],[7.8376997919986024],p1,001,2025-11-12_18h22.21.983,Intentional Binding,,2025.1.1,None,2025-11-12 18h22.36.038209 +0530,
0.7,1000.0,exp,264,0,22,space,1.195210500038229,None,400,1,[2.319309832993895],[2.319314666907303],22,0,264,5,1774.2656352081103,,1774.2625425830483,1774.2656352081103,1775.2534887080546,1775.2534887080546,1775.2632835831027,1776.4541787500493,space,1.195210500038229,None,1776.4556310831103,1777.1635443326707,1777.6177753750235,1777.5974392500939,1777.5996692910558,1777.6177753750235,1777.6177753750235,1777.6177753750235,1779.9375349160982,400,1,[2.319309832993895],[2.319314666907303],p1,001,2025-11-12_18h22.21.983,Intentional Binding,,2025.1.1,None,2025-11-12 18h22.36.038209 +0530,
0.4,1000.0,exp,265,1,22,space,1.7792002080241218,None,300,1,[1.9867878330405802],[1.9867922080447897],22,1,265,10,1779.9457605830394,,1779.937736041029,1779.9457605830394,1780.936304083094,1780.936304083094,1780.936304083094,1782.7205376659986,space,1.7792002080241218,None,1782.721879625111,1783.1299804166813,1783.5838064580457,1783.5637352080084,1783.5659207080025,1783.5838064580457,1783.5838064580457,1783.5838064580457,1785.5709374160506,300,1,[1.9867878330405802],[1.9867922080447897],p1,001,2025-11-12_18h22.21.983,Intentional Binding,,2025.1.1,None,2025-11-12 18h22.36.038209 +0530,
0.7,1000.0,exp,266,2,22,space,2.269518750021234,None,700,1,[1.7135718750068918],[1.7135765419807285],22,2,266,11,1785.5783475410426,,1785.5711110000266,1785.5783475410426,1786.5687603330007,1786.5687603330007,1786.5687603330007,1788.8485403750092,space,2.269518750021234,None,1788.8506458330667,1789.5520250826996,1790.0063354161102,1789.9864377910271,1789.9887358330889,1790.0063354161102,1790.0063354161102,1790.0063354161102,1791.7202696250752,700,1,[1.7135718750068918],[1.7135765419807285],p1,001,2025-11-12_18h22.21.983,Intentional Binding,,2025.1.1,None,2025-11-12 18h22.36.038209 +0530,
0.4,400.0,unexp,267,3,22,space,17.477254667086527,None,200,1,[2.12692299997434],[2.1269280000124127],22,3,267,1,1791.7288868330652,,1791.720483708079,1791.7288868330652,1792.7195577080129,1792.7195577080129,1792.7195577080129,1810.2038138330681,space,17.477254667086527,None,1810.205045708106,1810.612914041678,1811.0691282910993,1811.047893375042,1811.050663583097,1811.0691282910993,1811.0691282910993,1811.0691282910993,1813.1964826250914,200,1,[2.12692299997434],[2.1269280000124127],p1,001,2025-11-12_18h22.21.983,Intentional Binding,,2025.1.1,None,2025-11-12 18h22.36.038209 +0530,
0.1,1000.0,exp,268,4,22,space,0.6710243750130758,None,300,1,[1.388277417048812],[1.388282167026773],22,4,268,6,1813.2002746250946,,1813.1966574580874,1813.2002746250946,1814.1853191250702,1814.1853191250702,1814.1962517501088,1814.8642823330592,space,0.6710243750130758,None,1814.8658871250227,1814.9674532077663,1815.424114375026,1815.4025569580263,1815.4055049580056,1815.424114375026,1815.424114375026,1815.424114375026,1816.8128150830744,300,1,[1.388277417048812],[1.388282167026773],p1,001,2025-11-12_18h22.21.983,Intentional Binding,,2025.1.1,None,2025-11-12 18h22.36.038209 +0530,
0.4,1000.0,exp,269,5,22,space,0.6425581669900566,None,400,1,[1.454797458020039],[1.4548020830843598],22,5,269,7,1816.816098375013,,1816.8129873330472,1816.816098375013,1817.8027729160385,1817.8027729160385,1817.8130219581071,1818.447685000021,space,0.6425581669900566,None,1818.4495747080073,1818.8518665827035,1819.3068472080631,1819.286773708067,1819.2890126249986,1819.3068472080631,1819.3068472080631,1819.3068472080631,1820.7619844580768,400,1,[1.454797458020039],[1.4548020830843598],p1,001,2025-11-12_18h22.21.983,Intentional Binding,,2025.1.1,None,2025-11-12 18h22.36.038209 +0530,
0.1,1000.0,exp,270,6,22,space,0.373479500063695,None,200,1,[1.5809169160202146],[1.5809215829940513],22,6,270,9,1820.7652592080412,,1820.762155708042,1820.7652592080412,1821.7526602080325,1821.7526602080325,1821.762926583062,1822.1314540830208,space,0.373479500063695,None,1822.1329425410368,1822.2350804997297,1822.6886162080336,1822.669089583098,1822.6713132500881,1822.6886162080336,1822.6886162080336,1822.6886162080336,1824.2698887080187,200,1,[1.5809169160202146],[1.5809215829940513],p1,001,2025-11-12_18h22.21.983,Intentional Binding,,2025.1.1,None,2025-11-12 18h22.36.038209 +0530,
0.1,1000.0,exp,271,7,22,space,0.6530043330276385,None,100,1,[1.7151669589802623],[1.7151712919585407],22,7,271,3,1824.2780222500442,,1824.2700635830406,1824.2780222500442,1825.2630229160422,1825.2630229160422,1825.2690686660353,1825.9186305000912,space,0.6530043330276385,None,1825.9197360830149,1826.017961374779,1826.4714181660675,1826.452038541087,1826.454262833111,1826.4714181660675,1826.4714181660675,1826.4714181660675,1828.1869600000791,100,1,[1.7151669589802623],[1.7151712919585407],p1,001,2025-11-12_18h22.21.983,Intentional Binding,,2025.1.1,None,2025-11-12 18h22.36.038209 +0530,
0.1,400.0,unexp,272,8,22,space,0.5229934999952093,None,500,1,[1.5983332919422537],[1.5983377499505877],22,8,272,0,1828.1954703330994,,1828.187130000093,1828.1954703330994,1829.1840750830015,1829.1840750830015,1829.1840750830015,1829.7139319580747,space,0.5229934999952093,None,1829.7150997080607,1829.8164665827683,1830.2715663330164,1830.251183083048,1830.2533446250018,1830.2715663330164,1830.2715663330164,1830.2715663330164,1831.870253625093,500,1,[1.5983332919422537],[1.5983377499505877],p1,001,2025-11-12_18h22.21.983,Intentional Binding,,2025.1.1,None,2025-11-12 18h22.36.038209 +0530,
0.7,1000.0,exp,273,9,22,space,0.4187210409436375,None,300,1,[1.0648246670607477],[1.0648293329868466],22,9,273,8,1831.8784315830562,,1831.8704265831038,1831.8784315830562,1832.8692152500153,1832.8692152500153,1832.8692152500153,1833.2975866660709,space,0.4187210409436375,None,1833.2990527080838,1834.0017701247164,1834.4546019580448,1834.4356103750179,1834.4375752910273,1834.4546019580448,1834.4546019580448,1834.4546019580448,1835.5198057080852,300,1,[1.0648246670607477],[1.0648293329868466],p1,001,2025-11-12_18h22.21.983,Intentional Binding,,2025.1.1,None,2025-11-12 18h22.36.038209 +0530,
0.7,400.0,unexp,274,10,22,space,0.3718753339489922,None,400,1,[1.8314089589985088],[1.8314132500672713],22,10,274,2,1835.5284955410752,,1835.5199787910096,1835.5284955410752,1836.5189896250376,1836.5189896250376,1836.5189896250376,1836.8980015830602,space,0.3718753339489922,None,1836.899771166034,1837.601564332672,1838.05465491605,1838.0356298330007,1838.0378455410246,1838.05465491605,1838.05465491605,1838.05465491605,1839.8864306660835,400,1,[1.8314089589985088],[1.8314132500672713],p1,001,2025-11-12_18h22.21.983,Intentional Binding,,2025.1.1,None,2025-11-12 18h22.36.038209 +0530,
0.4,1000.0,exp,275,11,22,space,0.8720300000859424,None,300,1,[2.4071809579618275],[2.4071858749957755],22,11,275,4,1839.8951047500595,,1839.8866142081097,1839.8951047500595,1840.8858142910758,1840.8858142910758,1840.8858142910758,1841.7646964160958,space,0.8720300000859424,None,1841.766240958008,1842.1683081247068,1842.6217143330723,1842.602249000105,1842.6044066660106,1842.6217143330723,1842.6217143330723,1842.6217143330723,1845.029270958039,300,1,[2.4071809579618275],[2.4071858749957755],p1,001,2025-11-12_18h22.21.983,Intentional Binding,,2025.1.1,None,2025-11-12 18h22.36.038209 +0530,
0.4,1000.0,exp,276,0,23,space,0.3134283749386668,None,500,1,[1.6531645000213757],[1.6531689580297098],23,0,276,10,1845.032832249999,,1845.0294450410875,1845.032832249999,1846.0192205830244,1846.0192205830244,1846.029655875056,1846.3372410830343,space,0.3134283749386668,None,1846.3385312081082,1846.7460905827504,1847.199481000076,1847.1806279160082,1847.18280900002,1847.199481000076,1847.199481000076,1847.199481000076,1848.8530210000463,500,1,[1.6531645000213757],[1.6531689580297098],p1,001,2025-11-12_18h22.21.983,Intentional Binding,,2025.1.1,None,2025-11-12 18h22.36.038209 +0530,
0.4,1000.0,exp,277,1,23,space,4.067021833965555,None,200,1,[2.7189018330536783],[2.7189066250575706],23,1,277,4,1848.8614469580352,,1848.8531933330232,1848.8614469580352,1849.846027041087,1849.846027041087,1849.8523150410037,1853.9199095000513,space,4.067021833965555,None,1853.9211190830683,1854.3294246247426,1854.784006250091,1854.7641182910884,1854.7661201660521,1854.784006250091,1854.784006250091,1854.784006250091,1857.503282125108,200,1,[2.7189018330536783],[2.7189066250575706],p1,001,2025-11-12_18h22.21.983,Intentional Binding,,2025.1.1,None,2025-11-12 18h22.36.038209 +0530,
0.4,400.0,unexp,278,2,23,space,1.7440137090161443,None,300,1,[1.8366959999548271],[1.8367008329369128],23,2,278,1,1857.5115352080902,,1857.5034541250207,1857.5115352080902,1858.5024299580837,1858.5024299580837,1858.5024299580837,1860.252387875109,space,1.7440137090161443,None,1860.2535232080845,1860.662474249668,1861.1156946250703,1861.0967182910535,1861.0988990830956,1861.1156946250703,1861.1156946250703,1861.1156946250703,1862.9527556250105,300,1,[1.8366959999548271],[1.8367008329369128],p1,001,2025-11-12_18h22.21.983,Intentional Binding,,2025.1.1,None,2025-11-12 18h22.36.038209 +0530,
0.4,1000.0,exp,279,3,23,space,1.4532427079975605,None,300,1,[1.5807218339759856],[1.5807263749884441],23,3,279,7,1862.9617956660222,,1862.95292733307,1862.9617956660222,1863.9512533750385,1863.9512533750385,1863.9512533750385,1865.41450850002,space,1.4532427079975605,None,1865.4159903750988,1865.8181282077605,1866.271798666101,1866.2520758330356,1866.2542849580059,1866.271798666101,1866.271798666101,1866.271798666101,1867.8528869580477,300,1,[1.5807218339759856],[1.5807263749884441],p1,001,2025-11-12_18h22.21.983,Intentional Binding,,2025.1.1,None,2025-11-12 18h22.36.038209 +0530,
