67.3436 	EXP 	grating: autoDraw = False
67.6740 	EXP 	Device response: <KeyPress from None: t=67.66170541599786, value=down, duration=None>
67.6745 	EXP 	New trial (rep=32, index=0): <Trial 32 (0 in rep 32) data={'thisN': 32, 'thisTrialN': 0, 'thisRepN': 32}>
67.6783 	DATA 	Keypress: down
67.6814 	EXP 	fixation: autoDraw = False
67.6814 	EXP 	grating: autoDraw = False
67.6814 	EXP 	grating: ori = np.float64(0.0)
67.6814 	EXP 	fixation: autoDraw = True
68.6731 	INFO 	Keyboard events cleared
68.6729 	EXP 	grating: autoDraw = True
68.6777 	EXP 	fixation: autoDraw = False
68.9407 	EXP 	Device response: <KeyPress from None: t=68.93963466599962, value=down, duration=None>
68.9414 	EXP 	New trial (rep=33, index=0): <Trial 33 (0 in rep 33) data={'thisN': 33, 'thisTrialN': 0, 'thisRepN': 33}>
68.9461 	EXP 	fixation: autoDraw = False
68.9461 	EXP 	grating: autoDraw = False
68.9461 	EXP 	grating: ori = np.float64(-4.0)
68.9461 	EXP 	fixation: autoDraw = True
68.9495 	DATA 	Keypress: down
69.9397 	INFO 	Keyboard events cleared
69.9394 	EXP 	grating: autoDraw = True
69.9439 	EXP 	fixation: autoDraw = False
70.2270 	EXP 	grating: autoDraw = False
70.3074 	EXP 	Device response: <KeyPress from None: t=70.30062920799901, value=up, duration=None>
70.3078 	EXP 	New trial (rep=34, index=0): <Trial 34 (0 in rep 34) data={'thisN': 34, 'thisTrialN': 0, 'thisRepN': 34}>
70.3120 	DATA 	Keypress: up
70.3154 	EXP 	fixation: autoDraw = False
70.3154 	EXP 	grating: autoDraw = False
70.3154 	EXP 	grating: ori = np.float64(0.0)
70.3154 	EXP 	fixation: autoDraw = True
71.3063 	INFO 	Keyboard events cleared
71.3061 	EXP 	grating: autoDraw = True
71.3105 	EXP 	fixation: autoDraw = False
71.5942 	EXP 	grating: autoDraw = False
71.6240 	EXP 	Device response: <KeyPress from None: t=71.61756341599903, value=up, duration=None>
71.6245 	EXP 	New trial (rep=35, index=0): <Trial 35 (0 in rep 35) data={'thisN': 35, 'thisTrialN': 0, 'thisRepN': 35}>
71.6289 	DATA 	Keypress: up
71.6321 	EXP 	fixation: autoDraw = False
71.6321 	EXP 	grating: autoDraw = False
71.6321 	EXP 	grating: ori = np.float64(2.0)
71.6321 	EXP 	fixation: autoDraw = True
72.6232 	INFO 	Keyboard events cleared
72.6229 	EXP 	grating: autoDraw = True
72.6276 	EXP 	fixation: autoDraw = False
72.9106 	EXP 	grating: autoDraw = False
72.9240 	EXP 	Device response: <KeyPress from None: t=72.914663208001, value=up, duration=None>
72.9245 	EXP 	New trial (rep=36, index=0): <Trial 36 (0 in rep 36) data={'thisN': 36, 'thisTrialN': 0, 'thisRepN': 36}>
72.9286 	DATA 	Keypress: up
72.9318 	EXP 	fixation: autoDraw = False
72.9318 	EXP 	grating: autoDraw = False
72.9318 	EXP 	grating: ori = np.float64(-2.0)
72.9318 	EXP 	fixation: autoDraw = True
73.9230 	INFO 	Keyboard events cleared
73.9228 	EXP 	grating: autoDraw = True
73.9271 	EXP 	fixation: autoDraw = False
74.0573 	EXP 	Device response: <KeyPress from None: t=74.05460537399995, value=down, duration=None>
74.0578 	EXP 	New trial (rep=37, index=0): <Trial 37 (0 in rep 37) data={'thisN': 37, 'thisTrialN': 0, 'thisRepN': 37}>
74.0620 	EXP 	fixation: autoDraw = False
74.0620 	EXP 	grating: autoDraw = False
74.0620 	EXP 	grating: ori = np.float64(-5.0)
74.0620 	EXP 	fixation: autoDraw = True
74.0650 	DATA 	Keypress: down
75.0564 	INFO 	Keyboard events cleared
75.0562 	EXP 	grating: autoDraw = True
75.0606 	EXP 	fixation: autoDraw = False
75.1075 	EXP 	Device response: <KeyPress from None: t=75.1055856239982, value=up, duration=None>
75.1080 	EXP 	New trial (rep=38, index=0): <Trial 38 (0 in rep 38) data={'thisN': 38, 'thisTrialN': 0, 'thisRepN': 38}>
75.1122 	EXP 	fixation: autoDraw = False
75.1122 	EXP 	grating: autoDraw = False
75.1122 	EXP 	grating: ori = np.float64(-5.0)
75.1122 	EXP 	fixation: autoDraw = True
75.1153 	DATA 	Keypress: up
76.1064 	INFO 	Keyboard events cleared
76.1061 	EXP 	grating: autoDraw = True
76.1105 	EXP 	fixation: autoDraw = False
76.3935 	EXP 	grating: autoDraw = False
76.7612 	EXP 	Device response: <KeyPress from None: t=76.75772716600113, value=down, duration=None>
